Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-01,70.95087527181781,72.08618601371278,70.07505934166777,70.55912780761719,34209600,0.0,0.0
2020-05-04,70.08504185590186,72.8197735794717,70.08504185590186,72.68254089355469,31755600,0.0,0.0
2020-05-05,73.72553290018759,74.92322355063938,72.68254313382324,73.29386138916016,36889600,0.0,0.0
2020-05-06,74.08982972294983,75.35489552502807,73.71056279141196,74.3044204711914,32346400,0.0,0.0
2020-05-07,75.69923275836011,76.70479611355796,75.18522315930998,76.07101440429688,37373200,0.0,0.0
2020-05-08,76.78962822875977,78.03722576293946,76.45028535453379,77.97484588623047,33921600,0.0,0.0
2020-05-11,77.92493413256268,80.969074974091,77.63798824034637,80.4999771118164,46906000,0.0,0.0
2020-05-12,81.07885969766208,81.56791574185766,77.77771426619907,77.87503051757812,49306000,0.0,0.0
2020-05-13,79.02283185317103,80.62973810655183,75.80153406569957,77.65047454833984,62585200,0.0,0.0
2020-05-14,78.26678839104467,80.20555225083551,76.72724965719739,80.1506576538086,60231200,0.0,0.0
2020-05-15,78.74586468655232,84.84162475456422,78.58866617002931,84.74431610107422,98766000,0.0,0.0
2020-05-18,87.43663161245598,88.99363094605965,86.63816612024672,87.3343276977539,77446000,0.0,0.0
2020-05-19,87.73354659361779,90.70033706492502,87.45908123898857,87.88575744628906,71732000,0.0,0.0
2020-05-20,89.73719860558529,90.25619582650023,88.71665712721236,89.52759552001953,58753600,0.0,0.0
2020-05-21,90.3410188905632,90.35100180150874,87.20705494989694,87.58383178710938,76106800,0.0,0.0
2020-05-22,88.08288831440741,90.75524024519895,86.96503812194955,90.08901977539062,103876400,0.0,0.0
2020-05-26,91.39151084431838,91.6410303615751,86.55333136437073,87.00994873046875,77078000,0.0,0.0
2020-05-27,86.08422628934325,86.16157672407695,79.81380012417127,85.0886459350586,117589200,0.0,0.0
2020-05-28,83.96082533818245,87.4366382248595,83.63146534136467,84.70689392089844,73489600,0.0,0.0
2020-05-29,85.38058210160932,88.58441162109375,84.68691818466888,88.58441162109375,74525600,0.0,0.0
2020-06-01,88.16271958573317,88.23758000287448,86.72798249326088,87.89324188232422,38987600,0.0,0.0
2020-06-02,87.79344219326961,88.20265023502853,86.4135995906345,88.0828857421875,39132000,0.0,0.0
2020-06-03,88.05294122275079,88.49209037078185,86.83278719587582,87.52645111083984,36544000,0.0,0.0
2020-06-04,87.15200806324854,89.30135551669407,86.6477513570461,87.53644561767578,42428000,0.04,0.0
2020-06-05,87.81602657503234,89.83805839523971,86.95229724811527,89.06918334960938,48174800,0.0,0.0
2020-06-08,88.64231971576663,88.76713641101284,86.73012703040996,87.92088317871094,38773600,0.0,0.0
2020-06-09,87.87094768534406,90.96390884725741,87.38415955855479,90.32733917236328,46848800,0.0,0.0
2020-06-10,91.54305650749309,94.86068632822811,91.40077126783757,93.53014373779297,63218000,0.0,0.0
2020-06-11,91.36582236003005,92.47669401250978,87.73116074663947,87.83351135253906,58365200,0.0,0.0
2020-06-12,91.49063030032612,91.73776489932786,86.90486650254877,89.19400024414062,57090800,0.0,0.0
2020-06-15,88.02322448271252,91.68784837494901,87.30927665628651,91.60297393798828,40000400,0.0,0.0
2020-06-16,92.11471697498895,92.5316080704908,88.25787821696508,90.55200958251953,53571600,0.0,0.0
2020-06-17,91.00383756313543,92.85362165911462,90.5694779582726,92.22454833984375,40830400,0.0,0.0
2020-06-18,92.13467941854391,92.6888657960765,91.01132927096752,92.04481506347656,25440800,0.0,0.0
2020-06-19,92.28946715755743,94.3114915182079,92.13718682847507,92.47669219970703,52416000,0.0,0.0
2020-06-22,92.86361581119161,95.17272453767957,92.59650627067705,95.12779235839844,39846800,0.0,0.0
2020-06-23,95.36994068781112,96.28359979252633,93.93703987528744,94.36141967773438,37510800,0.0,0.0
2020-06-24,94.62353721717486,95.42486591623681,91.31090474192334,92.21957397460938,44937200,0.0,0.0
2020-06-25,93.42031121348154,94.91062293517648,91.68785478597664,94.7608413696289,37607200,0.0,0.0
2020-06-26,94.86067834357057,94.86067834357057,91.11617788264016,91.41574096679688,59208400,0.0,0.0
2020-06-29,91.56303514146597,91.91002159926195,88.86948867466138,91.8650894165039,34224800,0.0,0.0
2020-06-30,93.00341929678248,95.12280443412264,92.52911735837249,94.83822631835938,36789200,0.0,0.0
2020-07-01,95.06787705255051,95.61707353756121,93.99195779082129,95.16024780273438,32664800,0.0,0.0
2020-07-02,96.24864641306154,97.23220255024063,95.64203912154122,95.98153686523438,36405600,0.0,0.0
2020-07-06,97.27463847458101,98.94218755497741,96.98256408016685,98.24820709228516,31589200,0.0,0.0
2020-07-07,99.31664122906898,100.5523218825813,98.36303989416504,98.5727310180664,35780000,0.0,0.0
2020-07-08,99.79094836148751,102.1000572353931,99.50886140987032,102.01019287109375,36548000,0.0,0.0
2020-07-09,103.6502722020509,105.54498861693766,102.1849254997979,104.93588256835938,49454800,0.0,0.0
2020-07-10,105.7322199480252,106.39624568376001,103.63530098256112,104.63883209228516,49767600,0.0,0.0
2020-07-13,105.79463046133566,107.76424161779879,100.1029920645492,100.37509155273438,45707600,0.0,0.0
2020-07-14,100.60226024772116,103.87495046653432,97.7115088263609,103.61782836914062,54267600,0.0,0.0
2020-07-15,103.98978867603861,104.1770137285766,100.41004658569702,102.12252807617188,40398400,0.0,0.0
2020-07-16,100.0031294529567,101.91781313288685,98.80988225019085,101.1988754272461,34496400,0.0,0.0
2020-07-17,102.1050404996562,102.33470655711605,100.72956578109596,101.86539459228516,26628400,0.0,0.0
2020-07-20,102.59183183833764,105.15806271390359,101.41855188955876,104.95336151123047,28485200,0.0,0.0
2020-07-21,104.97582522012682,105.44513718899185,102.71664619982089,103.13353729248047,27703600,0.0,0.0
2020-07-22,103.52296411962726,105.86951633140934,102.76407652315862,104.23441314697266,36729200,0.0,0.0
2020-07-23,104.34675162040136,105.31533034239366,100.16539255427284,101.1489486694336,41166000,0.0,0.0
2020-07-24,98.605179954401,103.49549669922064,97.62661380385563,101.79549407958984,47329200,0.0,0.0
2020-07-27,102.17244546114927,104.26437434770392,102.0276538384823,104.06216430664062,29213200,0.0,0.0
2020-07-28,103.59036143563075,103.6677471720561,101.94277964482818,102.00518798828125,27163600,0.0,0.0
2020-07-29,103.75512449937409,105.00828134315361,103.31826607784338,104.50152587890625,28450800,0.0,0.0
2020-07-30,103.59786495554694,106.07423173010993,102.8015337696851,105.98435974121094,30888000,0.0,0.0
2020-07-31,105.47758479898619,107.50710526361704,104.17699710795212,105.99182891845703,38608000,0.0,0.0
2020-08-03,107.16760916931112,110.8247443553579,106.9953615241466,109.9410400390625,41272000,0.0,0.0
2020-08-04,110.33795665608167,112.11284637451172,108.90006591432119,112.11284637451172,31033600,0.0,0.0
2020-08-05,112.27510965086948,113.55073254575512,111.49874588988133,112.70198059082031,24992400,0.0,0.0
2020-08-06,113.33105171118689,113.4134349898476,111.62356036699751,113.18876647949219,24431600,0.0,0.0
2020-08-07,112.95911261652292,114.87879405696522,110.21314523799971,111.83077239990234,34251600,0.0,0.0
2020-08-10,113.17627455540574,113.91518716367172,108.40578472989539,111.48625946044922,42779600,0.0,0.0
2020-08-11,110.57511081775405,111.20418420474394,107.79918118015475,108.34088897705078,35451200,0.0,0.0
2020-08-12,109.74633004054277,114.50184314104816,109.42180205795874,114.23473358154297,46441200,0.0,0.0
2020-08-13,115.29068778418367,117.04561026992295,113.39098127940683,114.26219940185547,37446000,0.0,0.0
2020-08-14,115.13091547510699,116.87585032667936,114.23722372735998,115.47041320800781,36643600,0.0,0.0
2020-08-17,118.33868974285046,123.91550563774052,117.9991920343437,123.18907165527344,62130000,0.0,0.0
2020-08-18,124.31742273532535,124.77674723847596,120.68526011835283,122.42769622802734,50344800,0.0,0.0
2020-08-19,122.78467027016632,122.96940415120504,120.80258824752569,121.20699310302734,62262400,0.0,0.0
2020-08-20,119.57439473220519,123.56852900300953,118.61330464965158,121.23196411132812,92138800,0.0,0.0
2020-08-21,121.83856209436091,127.89965246318461,121.77365497960515,126.64899444580078,99986800,0.0,0.0
2020-08-24,128.64855752919667,128.9356420135304,124.89157817124463,127.01596069335938,49056400,0.0,0.0
2020-08-25,126.1222703655579,127.42535686269767,125.55310658624431,127.31301879882812,28907600,0.0,0.0
2020-08-26,127.80479845713418,128.4962801587509,126.5915763012012,127.54268646240234,32124400,0.0,0.0
2020-08-27,127.62756679552082,128.31155983228714,125.48071816184518,126.0973129272461,31760400,0.0,0.0
2020-08-28,126.56412274971221,131.28718199914707,126.23960240532874,131.28468322753906,53716000,0.0,0.0
2020-08-31,131.63417491448436,135.55092319413603,130.1863043806876,133.54885864257812,50084000,0.0,0.0
2020-09-01,134.64259280936062,139.77409053934147,134.20810321122377,138.04861450195312,51131600,0.04,0.0
2020-09-02,146.86580818473618,147.09553534278714,138.83768759860806,143.29747009277344,87401200,0.0,0.0
2020-09-03,138.1260325138893,138.68287666310212,128.6371253388644,130.00302124023438,94512800,0.0,0.0
2020-09-04,127.68822634151906,131.59615621156027,116.91082485383318,126.07760620117188,146368400,0.0,0.0
2020-09-08,117.20797127481605,125.35344703200025,116.90582665375368,118.99088287353516,79572800,0.0,0.0
2020-09-09,123.85520267397825,127.94292255908167,122.17466462012791,127.00152587890625,73620000,0.0,0.0
2020-09-10,129.7408221308117,130.49992916733672,121.52792015373521,122.9737319946289,69868400,0.0,0.0
2020-09-11,124.70920315497352,126.37725117323397,118.81858329102683,121.50294494628906,63692800,0.0,0.0
2020-09-14,130.6572300725599,132.99449362729527,126.16498495191657,128.57217407226562,120174400,0.0,0.0
2020-09-15,132.64492536356465,132.8322064097554,128.12769982341666,129.75830078125,72755600,0.0,0.0
2020-09-16,129.4211831384447,130.77461177840132,124.99136465394344,124.99885559082031,55638400,0.0,0.0
2020-09-17,121.18082443994624,125.7504788093863,120.20696454717041,124.48945617675781,79251200,0.0,0.0
2020-09-18,125.7904426676132,126.17748713531928,119.74750420987802,121.75016784667969,69846000,0.0,0.0
2020-09-21,119.11074449566364,125.07876559933673,118.90598205776092,125.02632904052734,72104400,0.0,0.0
2020-09-22,125.60314978636306,126.33230064907065,121.41304899095348,126.22991943359375,64645200,0.0,0.0
2020-09-23,125.60815105552396,127.12138135523529,120.6514519455426,121.09593200683594,64701200,0.0,0.0
2020-09-24,120.58153567456662,125.54822531048276,119.99971159388878,123.3358154296875,73124000,0.0,0.0
2020-09-25,124.3296463038301,128.6845632668708,122.31450035366157,128.58717346191406,58801600,0.0,0.0
2020-09-28,130.25021336053322,130.36508455121535,127.35110653432002,130.19778442382812,57380800,0.0,0.0
2020-09-29,129.2239167105464,134.2705219204263,129.18147060924352,132.10305786132812,62146000,0.0,0.0
2020-09-30,131.42136279309207,136.06594234361856,131.3489529348031,135.14700317382812,68918400,0.0,0.0
2020-10-01,137.41934481055182,137.46678995276537,134.4503122458071,135.98602294921875,52500400,0.0,0.0
2020-10-02,132.09557272282524,135.03714118532497,130.35759902028937,130.469970703125,55249600,0.0,0.0
2020-10-05,132.20544550469185,136.28318268833232,132.07309290760668,136.2657012939453,47982000,0.0,0.0
2020-10-06,138.13851086942725,141.25486278481273,136.49042842112033,137.20460510253906,78442000,0.0,0.0
2020-10-07,139.83402469371114,141.02763662676756,138.47311261522904,139.47694396972656,41808400,0.0,0.0
2020-10-08,140.58563528662376,140.68052556701846,137.4193389708965,138.22589111328125,37890000,0.0,0.0
2020-10-09,137.5092429809166,138.08106899452005,136.4479836461999,137.466796875,34689200,0.0,0.0
2020-10-12,139.73164352548662,143.30246581306147,138.96253841646455,142.0938720703125,43474400,0.0,0.0
2020-10-13,142.7980510718321,143.3174481169728,140.02379811432817,142.3161163330078,34460400,0.0,0.0
2020-10-14,142.73813767069666,143.2600342865948,139.43700402536578,140.7879180908203,27610000,0.0,0.0
2020-10-15,137.94622606181306,139.89394594240207,137.51673550087565,139.536865234375,26722400,0.0,0.0
2020-10-16,140.2035924149859,141.05010648849043,137.7639547667208,137.9537353515625,24239200,0.0,0.0
2020-10-19,138.86765879212865,139.67172674986725,133.910959409077,134.81988525390625,29806800,0.0,0.0
2020-10-20,135.6763831890078,137.83634875009383,134.9122771397628,136.295654296875,22921200,0.0,0.0
2020-10-21,136.0909009113699,137.75394998528694,134.61761717208762,135.08956909179688,21959600,0.0,0.0
2020-10-22,135.06711452960798,135.95855901569703,132.1630081687544,133.45399475097656,29048000,0.0,0.0
2020-10-23,134.34294626871636,135.77376868179084,132.75730606620843,135.74380493164062,23348400,0.0,0.0
2020-10-26,134.1132097724211,136.76760768216872,130.23273674727773,131.25904846191406,33689600,0.0,0.0
2020-10-27,132.90462413726829,134.26303668244842,131.7609568799472,133.81106567382812,25052000,0.0,0.0
2020-10-28,131.8258824736889,132.44516886254956,125.94276084582633,126.12255096435547,37652000,0.0,0.0
2020-10-29,128.23507629667756,131.7734506087115,127.35111521896607,130.08792114257812,32008000,0.0,0.0
2020-10-30,128.349947688672,129.21394309566048,122.85637016114129,125.19363403320312,41682000,0.0,0.0
2020-11-02,126.42968860552703,128.21759162828388,123.8052544282121,125.66059112548828,29965200,0.0,0.0
2020-11-03,126.93659230250385,130.89696603424966,125.88032448200022,130.04296875,27290000,0.0,0.0
2020-11-04,133.73615913406474,138.11353388060294,133.21426253732676,137.78143310546875,41022800,0.0,0.0
2020-11-05,141.45961131523214,143.22254955093408,139.74661773807375,141.4346466064453,31902800,0.0,0.0
2020-11-06,140.93274073805392,145.71714063465436,138.7877417190532,145.449951171875,38334800,0.0,0.0
2020-11-09,145.35506631842432,146.74344262448096,135.94856727398087,136.14833068847656,58297600,0.0,0.0
2020-11-10,135.9061098986694,135.9061098986694,126.13503238329383,127.55087280273438,64406800,0.0,0.0
2020-11-11,130.3850820605537,134.1931303387372,129.3313060215477,134.0233154296875,40474400,0.0,0.0
2020-11-12,134.6325831917579,137.49924191978846,133.00449709791718,134.4103546142578,36581200,0.0,0.0
2020-11-13,136.1133768322401,136.52788551708326,130.44000162948095,132.81472778320312,34631200,0.0,0.0
2020-11-16,131.57120170401635,136.3356211958672,131.40638582593058,134.99468994140625,41377600,0.0,0.0
2020-11-17,135.36673463272317,135.80372374225269,132.88215160274618,134.06576538085938,31202800,0.0,0.0
2020-11-18,134.49527084468724,135.8986290927498,131.69605290693713,134.13070678710938,51092400,0.0,0.0
2020-11-19,131.9732072186,134.7174963176367,130.8470214466017,134.24554443359375,56593600,0.0,0.0
2020-11-20,134.38288438601847,134.78742546949442,130.49742753803832,130.72467041015625,34108800,0.0,0.0
2020-11-23,131.55870188677994,133.66873830777078,130.00302535412524,131.24656677246094,36135600,0.0,0.0
2020-11-24,131.27153959068477,131.4663039661274,128.699549436696,129.4261932373047,34650000,0.0,0.0
2020-11-25,130.17280257030538,132.54004523277095,130.0479485461173,132.1929473876953,25991600,0.0,0.0
2020-11-27,133.59381021029714,133.91842763551128,131.5512001373066,132.4576416015625,16727600,0.0,0.0
2020-11-30,132.49509372192716,133.96837740770118,129.57102202331683,133.85850524902344,28695200,0.0,0.0
2020-12-01,134.76494980407958,135.1295290754535,132.12803317698385,133.74363708496094,29694800,0.0,0.0
2020-12-02,133.34909780920853,136.57532154945713,132.1879492797015,135.28683471679688,28336000,0.0,0.0
2020-12-03,135.75643133550963,136.4808047766117,133.1736803772543,133.84310913085938,19952000,0.04,0.0
2020-12-04,134.36764170121074,135.48167418007753,133.77065945321948,135.4641876220703,20224400,0.0,0.0
2020-12-07,135.89381630890725,137.19268501494844,134.88220283672672,135.9487762451172,22324400,0.0,0.0
2020-12-08,135.7314544795918,135.86883143898035,132.69909936070357,133.3834991455078,27192000,0.0,0.0
2020-12-09,132.88893954698892,134.0229436135124,128.57020177135777,129.1946563720703,40130000,0.0,0.0
2020-12-10,128.57771365568104,130.5734682927495,128.38287648559412,129.60931396484375,20776400,0.0,0.0
2020-12-11,129.5593461120747,130.08638214740947,128.11809998432213,130.01895141601562,20926400,0.0,0.0
2020-12-14,130.76578152988264,133.77064885650725,130.66086219015068,132.97134399414062,27015600,0.0,0.0
2020-12-15,134.28023805931952,134.52251914791793,131.75243158705447,133.48841857910156,19301600,0.0,0.0
2020-12-16,134.10786513486593,134.25522787106806,132.00969175057512,132.30943298339844,22311600,0.0,0.0
2020-12-17,133.55083335825918,133.67822451803468,131.66998429499174,133.2960662841797,23138400,0.0,0.0
2020-12-18,133.6732453800151,133.9330282557587,130.59094595207534,132.60418701171875,34206400,0.0,0.0
2020-12-21,130.6333964479019,133.58331924169983,129.56183788872636,133.20614624023438,30233200,0.0,0.0
2020-12-22,133.07627184096503,133.25610744262087,130.4260750103579,132.6666259765625,18558000,0.0,0.0
2020-12-23,132.4443189019049,132.63415553743008,129.9365147450855,129.97897338867188,17914400,0.0,0.0
2020-12-24,130.25872990280433,131.21039810777248,129.2745888388486,129.82411193847656,9788400,0.0,0.0
2020-12-28,130.51101795462674,130.51101795462674,127.52112887475673,128.88743591308594,21256400,0.0,0.0
2020-12-29,129.13719845521737,130.6109172630499,128.31042125674463,129.3195343017578,17037200,0.0,0.0
2020-12-30,129.78913772975304,132.02218798067722,128.85495609098257,131.34278869628906,22539600,0.0,0.0
2020-12-31,131.25035682271036,131.395219297373,129.03727837507327,130.43606567382812,19242400,0.0,0.0
2021-01-04,130.92816602888954,136.40588092230257,129.51190701359764,131.0205841064453,56064000,0.0,0.0
2021-01-05,130.8831852059515,134.3176855401599,130.75579402700686,133.93052673339844,32276000,0.0,0.0
2021-01-06,132.10962364896062,132.33441816171728,125.75017239987413,126.03491973876953,58042400,0.0,0.0
2021-01-07,129.56183374469128,133.66074672381419,128.75254308303428,133.32354736328125,46148000,0.0,0.0
2021-01-08,133.5084070734673,134.09290334658755,130.30620172917054,132.6516571044922,29252800,0.0,0.0
2021-01-11,134.0704032973727,139.4881720441642,133.50839415453322,136.09613037109375,51834400,0.0,0.0
2021-01-12,137.4049971431604,137.4249839609923,133.33355581335334,134.72984313964844,29147600,0.0,0.0
2021-01-13,134.78227047798748,136.1310984692667,133.73319897974045,135.1994171142578,21002800,0.0,0.0
2021-01-14,135.63155693570482,135.8788385505104,131.68999166493836,131.8873291015625,28312000,0.0,0.0
2021-01-15,132.1645700830885,133.136225129906,128.37288346309086,128.4827880859375,27778000,0.0,0.0
2021-01-19,130.0489371658702,130.8257551253571,128.32793641667217,130.13885498046875,22618800,0.0,0.0
2021-01-20,131.0030860368029,134.18780478195808,130.45357813597965,133.54087829589844,25857200,0.0,0.0
2021-01-21,134.06789839372706,139.87032548661554,132.41434388151248,138.55398559570312,33778000,0.0,0.0
2021-01-22,137.280094504662,138.29670843283358,136.15359120147343,137.00534057617188,24682000,0.0,0.0
2021-01-25,137.69724294136358,138.1643337731296,132.24950149710753,136.41336059570312,25111200,0.0,0.0
2021-01-26,135.68647655398343,136.32841767792593,133.75816817008663,134.23524475097656,16398000,0.0,0.0
2021-01-27,132.18454614537504,132.21201848748308,127.82585020695679,129.0647735595703,37127200,0.0,0.0
2021-01-28,129.84909527472692,133.28111087570113,129.49190904039,130.3961181640625,22831600,0.0,0.0
2021-01-29,130.6359138704115,133.2311510763878,129.00234598074715,129.78416442871094,27155200,0.0,0.0
2021-02-01,130.41859562597796,132.59170072118226,128.9149040442563,132.25448608398438,21720400,0.0,0.0
2021-02-02,133.87056534925313,135.60155147900932,132.73904642172474,135.44918823242188,22044000,0.0,0.0
2021-02-03,136.24099208100057,139.19591518425912,135.0470277023933,135.18690490722656,24540800,0.0,0.0
2021-02-04,135.1919129939185,136.61567245046484,133.26110435850447,136.52325439453125,20134000,0.0,0.0
2021-02-05,137.13023944767923,137.25263011829284,135.33930780231404,135.79141235351562,16915200,0.0,0.0
2021-02-08,137.15272339814146,144.61120581686038,137.15272339814146,144.26150512695312,43462400,0.0,0.0
2021-02-09,143.28235899247582,145.70524590468187,142.1008957604587,142.50804138183594,28756000,0.0,0.0
2021-02-10,144.50628888272348,148.91992953344504,143.2898373493761,147.51365661621094,48535200,0.0,0.0
2021-02-11,149.6717788810937,152.58922888526286,149.11975553721703,152.37442016601562,45082800,0.0,0.0
2021-02-12,150.3686560078246,152.77905667490975,147.62105598110352,149.48193359375,37475600,0.0,0.0
2021-02-16,150.51104918189122,153.590863620157,149.36954431311838,153.16873168945312,32196000,0.0,0.0
2021-02-17,151.57762846610473,152.10216426642518,147.6710365725711,148.929931640625,27475600,0.0,0.0
2021-02-18,147.16147133251522,148.60271751783236,145.62282181007794,148.1605987548828,23386800,0.0,0.0
2021-02-19,150.11387558798035,151.6375538604359,148.33793047968516,149.13473510742188,27172400,0.0,0.0
2021-02-22,147.6185665178152,151.20044479529966,143.1249936757189,143.43222045898438,32588400,0.0,0.0
2021-02-23,140.62967185941906,142.26323955448726,133.77815802806248,141.2965850830078,39178000,0.0,0.0
2021-02-24,141.10426563542367,144.94092664082157,137.43996997093166,144.86349487304688,44832000,0.0,0.0
2021-02-25,140.33242665204142,143.6220490162403,132.04716779136376,132.9588623046875,82443600,0.0,0.0
2021-02-26,137.40497232844635,138.42408641717617,133.49339575675754,137.0253143310547,50093200,0.0,0.0
2021-03-01,138.6289212694193,139.12848494966946,135.4142302066474,138.2967071533203,35318400,0.0,0.0
2021-03-02,138.87870217347756,139.0835251104564,133.84310701850515,133.9455108642578,26411600,0.0,0.0
2021-03-03,134.1453333455495,134.39761544176332,127.87581529607002,127.93576049804688,37759200,0.0,0.0
2021-03-04,127.89579438467935,129.63676637637724,120.73204589453174,123.59454345703125,57334400,0.0,0.0
2021-03-05,125.39048596761376,125.39048596761376,116.69058767569773,124.50625610351562,54284000,0.0,0.0
2021-03-08,124.39135800356749,124.60367409498843,115.56406857322348,115.83133697509766,54311200,0.0,0.0
2021-03-09,121.23847798349999,126.10091587026956,120.52885361560102,125.13642120361328,52182400,0.04,0.0
2021-03-10,128.33723063441033,129.731498667219,124.50925015861029,124.61669921875,38437600,0.0,0.0
2021-03-11,129.43165657125542,130.39364251304457,127.27779508929845,129.86642456054688,29991600,0.0,0.0
2021-03-12,126.41575388056332,128.8194835520041,125.8335646185535,128.49215698242188,24396400,0.0,0.0
2021-03-15,128.57960418629173,131.9977972171049,127.6051127089863,131.84288024902344,22198800,0.0,0.0
2021-03-16,133.4945134327596,135.05368770172367,131.09827200447168,132.8423614501953,27212800,0.0,0.0
2021-03-17,130.3286937276844,134.46150612746143,129.8264564653788,133.34210205078125,24386400,0.0,0.0
2021-03-18,131.2956741955346,131.77041435149133,127.10288089551705,127.15785217285156,29389600,0.0,0.0
2021-03-19,127.43271053315218,129.14680176367634,126.05843620387309,128.38970947265625,29920800,0.0,0.0
2021-03-22,129.05935060271597,133.87431286827453,128.99938471006368,131.79290771484375,29780400,0.0,0.0
2021-03-23,132.47254226788792,133.3745775357629,130.14377016838597,130.63851928710938,22204800,0.0,0.0
2021-03-24,131.44308784534147,131.5230474533721,126.30080660658804,126.36327362060547,24584000,0.0,0.0
2021-03-25,124.92903693539785,127.08039729853844,122.65523603608642,125.28634643554688,29514400,0.0,0.0
2021-03-26,125.47873677075832,128.494645994435,123.66969451082797,128.32473754882812,36396800,0.0,0.0
2021-03-29,128.1348459969058,130.55606823604,126.93298117494416,129.41416931152344,27352000,0.0,0.0
2021-03-30,128.35222304938125,129.68402407750585,126.98295096275125,128.64956665039062,20020400,0.0,0.0
2021-03-31,130.0863051486974,134.6339067849752,129.75647748708752,133.41204833984375,31477600,0.0,0.0
2021-04-01,135.65086138330534,138.62678297426316,135.04118276696818,138.04458618164062,30827600,0.0,0.0
2021-04-05,138.6018143543163,140.06603750907104,137.2575229867607,139.80117797851562,25567200,0.0,0.0
2021-04-06,139.92361734789378,140.46832790755855,137.66231437635946,138.54185485839844,19174400,0.0,0.0
2021-04-07,138.73423585380039,142.35982378650831,137.04263948516666,141.3603515625,25128400,0.0,0.0
2021-04-08,142.45227391075673,144.63861940328565,142.4148028527549,143.0944366455078,24441600,0.0,0.0
2021-04-09,142.06499214204572,144.00397084457413,141.67519855499268,143.92401123046875,19517200,0.0,0.0
2021-04-12,142.82208222547942,153.4439599835375,141.31787171778177,152.0097198486328,86932400,0.0,0.0
2021-04-13,152.23461834185974,156.91714339739016,151.17768131672756,156.71224975585938,67621200,0.0,0.0
2021-04-14,156.16753592087844,157.12203373051517,152.19462770675693,152.6893768310547,38550000,0.0,0.0
2021-04-15,156.542346041986,162.05693618356145,156.2325120749338,161.28733825683594,59848000,0.0,0.0
2021-04-16,160.44528825535127,161.57219572184138,158.5687765584584,159.04103088378906,33520800,0.0,0.0
2021-04-19,155.28299788379,157.99155890142856,152.24959621302983,153.53640747070312,40442000,0.0,0.0
2021-04-20,153.15161774290203,154.88820369163824,149.55102595413618,151.63241577148438,33413200,0.0,0.0
2021-04-21,151.10772098299367,153.543934756593,150.94281476095134,153.52394104003906,21677600,0.0,0.0
2021-04-22,153.66884580251659,154.30350513881848,147.7569746401773,148.4241180419922,27778800,0.0,0.0
2021-04-23,149.26369424003323,153.26908689648585,148.92387731024797,152.5719451904297,22750000,0.0,0.0
2021-04-26,151.76987201755415,154.70830771399324,151.17018254847216,154.6983184814453,19779600,0.0,0.0
2021-04-27,155.70277310835513,156.62228565957662,153.46394999403233,153.73631286621094,16457200,0.0,0.0
2021-04-28,153.56391370391162,155.24051859458484,152.07469460398667,152.68687438964844,20941600,0.0,0.0
2021-04-29,153.91873130830047,154.28354418121197,150.63546120430698,153.1666259765625,17319600,0.0,0.0
2021-04-30,151.66490057921806,153.56889385584947,149.8908435657981,150.01577758789062,20191200,0.0,0.0
2021-05-03,151.1701705121618,152.38702669771325,147.7969518313119,148.2891845703125,20391200,0.0,0.0
2021-05-04,146.29524344661453,146.2977445672543,140.02854842705463,143.43675231933594,40532400,0.0,0.0
2021-05-05,147.01236504812584,148.05681168700332,143.7990655238766,144.50869750976562,29202400,0.0,0.0
2021-05-06,144.8759857108015,145.63557905190476,142.10494247420584,145.15333557128906,19338000,0.0,0.0
2021-05-07,148.00435460231515,149.62849701812848,146.64006948276688,148.04432678222656,22932800,0.0,0.0
2021-05-10,147.7944585021102,147.98185954981457,142.42479625533815,142.58221435546875,26890400,0.0,0.0
2021-05-11,138.17703928349582,143.47174416552755,137.42743509208444,142.98699951171875,28558400,0.0,0.0
2021-05-12,140.0210754200137,142.52724432361003,137.02015734917828,137.5124053955078,30340800,0.0,0.0
2021-05-13,140.26342057505462,140.7331737184227,134.5189566764063,136.5803680419922,28540400,0.0,0.0
2021-05-14,138.82669199314407,143.20438540937155,137.412445443553,142.35482788085938,25861600,0.0,0.0
2021-05-17,141.49529936747126,141.61773228283667,138.46189730817736,141.5802459716797,21698000,0.0,0.0
2021-05-18,142.59469747299855,143.96647063247073,139.96608069700991,140.08352661132812,18625600,0.0,0.0
2021-05-19,135.59339414483875,140.72069159417453,135.36101868012867,140.58326721191406,34400000,0.0,0.0
2021-05-20,142.94951201435512,146.75999995570876,142.62968882572596,146.04788208007812,32159200,0.0,0.0
2021-05-21,151.55747242082762,152.1396692849624,148.61653565375792,149.83837890625,67299200,0.0,0.0
2021-05-24,152.04471102909844,157.36689753510544,151.67989817958545,156.03759765625,55481600,0.0,0.0
2021-05-25,157.57678365500612,158.10150043621218,154.74327338458298,156.3948974609375,43540800,0.0,0.0
2021-05-26,157.2594628042844,157.85415001887424,155.7802481301111,156.91714477539062,37044000,0.0,0.0
2021-05-27,156.9146386721995,157.41687590687727,154.5184125460291,154.7982635498047,58147600,0.0,0.0
2021-05-28,154.9281796011067,162.68908059248687,154.9281796011067,162.35926818847656,64453600,0.0,0.0
2021-06-01,162.61413723914342,163.79602358316674,158.94857691493684,162.55917358398438,47280400,0.0,0.0
2021-06-02,162.43673590855195,169.09821176283407,162.26931332568552,167.69395446777344,59416800,0.0,0.0
